21	0	3	-0.09834006
21	0	4	-0.124440625
21	0	5	-0.14897808
21	0	6	-0.16762628
21	0	7	-0.17881669
21	0	8	-0.18499306
21	0	9	-0.19202954
21	0	10	-0.2074441
21	0	11	-0.23776595
21	0	12	-0.28589883
21	0	13	-0.3493652
21	0	14	-0.42010656
21	0	15	-0.4863878
21	0	16	-0.5358862
21	0	17	-0.5566626
21	0	18	-0.5415828
21	0	19	-0.4906481
21	0	20	-0.4089033
21	0	21	-0.30487776
21	0	22	-0.19004782
21	0	23	-0.07709381
21	0	24	0.023091462
21	0	25	0.10438797
21	0	26	0.16829506
21	0	27	0.22605468
21	0	28	0.286958
21	0	29	0.35078004
21	0	30	0.40975446
21	0	31	0.45287937
21	0	32	0.469151
21	0	33	0.4504437
21	0	34	0.39336273
21	0	35	0.2998907
21	0	36	0.17675747
21	0	37	0.033755198
21	0	38	-0.11689103
21	0	39	-0.26155195
21	0	40	-0.38962612
21	0	41	-0.49264482
21	0	42	-0.5630789
21	0	43	-0.5965415
21	0	44	-0.5931609
21	0	45	-0.5579378
21	0	46	-0.50007856
21	0	47	-0.43125397
21	0	48	-0.36308643
21	0	49	-0.30431098
21	0	50	-0.2576017
21	0	51	-0.21894503
21	0	52	-0.18235849
21	0	53	-0.14654756
21	0	54	-0.114674136
21	0	55	-0.08634676
21	0	56	-0.059269473
21	0	57	-0.03262024
21	0	58	-0.00681179
21	0	59	0.016973514
21	0	60	0.03687608
21	0	61	0.05103058
21	0	62	0.057982307
21	0	63	0.057088777
21	0	64	0.049831584
21	0	65	0.039197758
21	0	66	0.029265065
21	0	67	0.021375014
21	0	68	0.012361414
21	0	69	-0.0036641355
21	0	70	-0.032525692
21	0	71	-0.07757651
21	0	72	-0.13822748
21	0	73	-0.20798708
21	0	74	-0.2743502
21	0	75	-0.3257135
21	0	76	-0.35676157
21	0	77	-0.36805648
21	0	78	-0.36382443
21	0	79	-0.35007283
21	0	80	-0.3330542
21	0	81	-0.3185977
21	0	82	-0.31013438
21	0	83	-0.3063369
21	0	84	-0.30166176
21	0	85	-0.29050118
21	0	86	-0.27079153
21	0	87	-0.24257542
21	0	88	-0.20281255
21	0	89	-0.1468705
21	0	90	-0.07149229
21	0	91	0.023046415
21	0	92	0.1321688
21	0	93	0.2475693
21	0	94	0.3585898
21	0	95	0.45340124
21	0	96	0.5186445
21	0	97	0.54091626
21	0	98	0.5119927
21	0	99	0.43136108
21	0	100	0.30674252
21	0	101	0.15321648
21	0	102	-0.008818118
21	0	103	-0.15929268
21	0	104	-0.28335804
21	0	105	-0.3726802
21	0	106	-0.4256079
21	0	107	-0.44403455
21	0	108	-0.42774704
21	0	109	-0.37552083
21	0	110	-0.2887846
21	0	111	-0.17480312
21	0	112	-0.045470316
21	0	113	0.08485602
21	0	114	0.20150478
21	0	115	0.29174453
21	0	116	0.3469342
21	0	117	0.36413437
21	0	118	0.34703502
21	0	119	0.30510896
21	0	120	0.24930568
21	0	121	0.186695
21	0	122	0.12346909
21	0	123	0.06655352
21	0	124	0.022393066
21	0	125	-0.004174475
21	0	126	-0.010726355
21	0	127	0.0022072135
22	0	0	-0.111038834
22	0	1	-0.13630278
22	0	2	-0.16132294
22	0	3	-0.18916161
22	0	4	-0.21856867
22	0	5	-0.24475741
22	0	6	-0.26307887
22	0	7	-0.27161005
22	0	8	-0.27243656
22	0	9	-0.27098593
22	0	10	-0.27426243
22	0	11	-0.28861505
22	0	12	-0.317606
22	0	13	-0.36112654
22	0	14	-0.41382858
22	0	15	-0.46614042
22	0	16	-0.50576735
22	0	17	-0.5206865
22	0	18	-0.5038706
22	0	19	-0.45594242
22	0	20	-0.3820799
22	0	21	-0.28964183
22	0	22	-0.1876823
22	0	23	-0.085885905
22	0	24	0.0075790496
22	0	25	0.088121094
22	0	26	0.15565988
22	0	27	0.21584263
22	0	28	0.2757817
22	0	29	0.33665437
22	0	30	0.3914412
22	0	31	0.42975077
22	0	32	0.44122228
22	0	33	0.41833407
22	0	34	0.35844597
22	0	35	0.26448843
22	0	36	0.14413369
22	0	37	0.00812407
22	0	38	-0.13051778
22	0	39	-0.25872687
22	0	40	-0.36771613
22	0	41	-0.45242384
22	0	42	-0.50822026
22	0	43	-0.5319762
22	0	44	-0.5242963
22	0	45	-0.48997852
22	0	46	-0.4373166
22	0	47	-0.37652144
22	0	48	-0.317163
22	0	49	-0.2656019
22	0	50	-0.22288373
22	0	51	-0.1851519
22	0	52	-0.14770336
22	0	53	-0.11144738
22	0	54	-0.07940373
22	0	55	-0.05014292
22	0	56	-0.021132173
22	0	57	0.008367905
22	0	58	0.037455548
22	0	59	0.063922785
22	0	60	0.08490749
22	0	61	0.09777861
22	0	62	0.10065732
22	0	63	0.09298029
22	0	64	0.07695574
22	0	65	0.05534432
22	0	66	0.030364234
22	0	67	0.0032851293
22	0	68	-0.027120197
22	0	69	-0.06399186
22	0	70	-0.11075286
22	0	71	-0.16964208
22	0	72	-0.23986037
22	0	73	-0.31509173
22	0	74	-0.38342392
22	0	75	-0.4324312
22	0	76	-0.45592502
22	0	77	-0.45541808
22	0	78	-0.4364451
22	0	79	-0.40644613
22	0	80	-0.3734508
22	0	81	-0.34538484
22	0	82	-0.32758993
22	0	83	-0.31990784
22	0	84	-0.3160093
22	0	85	-0.30696005
22	0	86	-0.28627792
22	0	87	-0.25284088
22	0	88	-0.20490187
22	0	89	-0.13942784
22	0	90	-0.05471256
22	0	91	0.047612026
22	0	92	0.16190502
22	0	93	0.27920613
22	0	94	0.38886002
22	0	95	0.47999176
22	0	96	0.54113454
22	0	97	0.5598767
22	0	98	0.5278572
22	0	99	0.44414884
22	0	100	0.31643334
22	0	101	0.16139013
22	0	102	2.248711E-5
22	0	103	-0.14811414
22	0	104	-0.26831555
22	0	105	-0.35185224
22	0	106	-0.39731196
22	0	107	-0.40663296
22	0	108	-0.38067752
22	0	109	-0.3220344
22	0	110	-0.23453704
22	0	111	-0.1257014
22	0	112	-0.007131461
22	0	113	0.107757874
22	0	114	0.20620763
22	0	115	0.2781538
22	0	116	0.3175371
22	0	117	0.3234215
22	0	118	0.30049482
22	0	119	0.25758368
22	0	120	0.2035977
22	0	121	0.14599542
22	0	122	0.09270871
22	0	123	0.05122396
22	0	124	0.027291143
22	0	125	0.023943068
22	0	126	0.04115164
22	0	127	0.07598511
23	0	0	-0.17881252
23	0	1	-0.20059699
23	0	2	-0.22564168
23	0	3	-0.2548934
23	0	4	-0.28567344
23	0	5	-0.312528
23	0	6	-0.33014333
23	0	7	-0.3358264
23	0	8	-0.33100075
23	0	9	-0.32058778
23	0	10	-0.31092823
23	0	11	-0.3084623
23	0	12	-0.31810504
23	0	13	-0.3417664
23	0	14	-0.37679508
23	0	15	-0.41526186
23	0	16	-0.44563282
23	0	17	-0.45674738
23	0	18	-0.44203636
23	0	19	-0.40189853
23	0	20	-0.34091723
23	0	21	-0.26493022
23	0	22	-0.18016061
23	0	23	-0.09288929
23	0	24	-0.008360407
23	0	25	0.07003969
23	0	26	0.13981114
23	0	27	0.20132478
23	0	28	0.25977346
23	0	29	0.3171699
23	0	30	0.3677491
23	0	31	0.40205213
23	0	32	0.4105576
23	0	33	0.38650867
23	0	34	0.32802528
23	0	35	0.23870106
23	0	36	0.12678991
23	0	37	0.0037167738
23	0	38	-0.11747154
23	0	39	-0.22449438
23	0	40	-0.31016895
23	0	41	-0.3725087
23	0	42	-0.4108201
23	0	43	-0.42408687
23	0	44	-0.41367832
23	0	45	-0.38429844
23	0	46	-0.34354463
23	0	47	-0.29927626
23	0	48	-0.25731522
23	0	49	-0.22005509
23	0	50	-0.1856146
23	0	51	-0.14955246
23	0	52	-0.11050599
23	0	53	-0.07284453
23	0	54	-0.039873578
23	0	55	-0.0099649355
23	0	56	0.019638792
23	0	57	0.049656425
23	0	58	0.07918179
23	0	59	0.10533978
23	0	60	0.1245607
23	0	61	0.13372822
23	0	62	0.13075444
23	0	63	0.11525494
23	0	64	0.090028726
23	0	65	0.058409683
23	0	66	0.022516275
23	0	67	-0.01709397
23	0	68	-0.061056357
23	0	69	-0.111197494
23	0	70	-0.16990763
23	0	71	-0.23873094
23	0	72	-0.31638592
23	0	73	-0.39659575
23	0	74	-0.46799543
23	0	75	-0.51825106
23	0	76	-0.539409
23	0	77	-0.5324489
23	0	78	-0.50381166
23	0	79	-0.46192187
23	0	80	-0.41638356
23	0	81	-0.37695813
23	0	82	-0.35071608
23	0	83	-0.33890554
23	0	84	-0.33554795
23	0	85	-0.32897785
23	0	86	-0.30870587
23	0	87	-0.27199966
23	0	88	-0.21845518
23	0	89	-0.14680447
23	0	90	-0.05683186
23	0	91	0.04876367
23	0	92	0.16373543
23	0	93	0.27902922
23	0	94	0.38478494
23	0	95	0.4717786
23	0	96	0.53058773
23	0	97	0.55039674
23	0	98	0.5228028
23	0	99	0.4463945
23	0	100	0.32988337
23	0	101	0.18986914
23	0	102	0.04540048
23	0	103	-0.08611294
23	0	104	-0.19122866
23	0	105	-0.2623628
23	0	106	-0.2984196
23	0	107	-0.3006831
23	0	108	-0.27053812
23	0	109	-0.21276712
23	0	110	-0.1335493
23	0	111	-0.040067267
23	0	112	0.05741378
23	0	113	0.14772446
23	0	114	0.220999
23	0	115	0.26979852
23	0	116	0.29033673
23	0	117	0.2834762
23	0	118	0.25473818
23	0	119	0.21189359
23	0	120	0.16092159
23	0	121	0.10807081
23	0	122	0.062217217
23	0	123	0.0319953
23	0	124	0.023338621
23	0	125	0.038347688
23	0	126	0.07491943
23	0	127	0.12741935
24	0	0	-0.22663249
24	0	1	-0.24322636
24	0	2	-0.2652897
24	0	3	-0.29306754
24	0	4	-0.3232584
24	0	5	-0.34956875
24	0	6	-0.36578032
24	0	7	-0.3680915
24	0	8	-0.35680354
24	0	9	-0.33642614
24	0	10	-0.31341022
24	0	11	-0.29489416
24	0	12	-0.28703892
24	0	13	-0.2935138
24	0	14	-0.31322134
24	0	15	-0.33966744
24	0	16	-0.3631563
24	0	17	-0.37369126
24	0	18	-0.36502737
24	0	19	-0.33686084
24	0	20	-0.29243222
24	0	21	-0.23571049
24	0	22	-0.17014122
24	0	23	-0.098755024
24	0	24	-0.024364388
24	0	25	0.04969923
24	0	26	0.11876872
24	0	27	0.18033648
24	0	28	0.23726994
24	0	29	0.29156277
24	0	30	0.33870485
24	0	31	0.37038973
24	0	32	0.37812397
24	0	33	0.3560084
24	0	34	0.3028694
24	0	35	0.22276449
24	0	36	0.12429741
24	0	37	0.019076006
24	0	38	-0.08044435
24	0	39	-0.16299532
24	0	40	-0.22305757
24	0	41	-0.26134327
24	0	42	-0.28097707
24	0	43	-0.28387263
24	0	44	-0.27267864
24	0	45	-0.25283825
24	0	46	-0.23039702
24	0	47	-0.20956497
24	0	48	-0.19137785
24	0	49	-0.17350186
24	0	50	-0.15071456
24	0	51	-0.11801492
24	0	52	-0.07755864
24	0	53	-0.038071997
24	0	54	-0.0039915163
24	0	55	0.02629065
24	0	56	0.05472577
24	0	57	0.08283353
24	0	58	0.10989258
24	0	59	0.13313128
24	0	60	0.14856458
24	0	61	0.15252137
24	0	62	0.14283814
24	0	63	0.119577035
24	0	64	0.08622543
24	0	65	0.047037307
24	0	66	0.004891332
24	0	67	-0.04008224
24	0	68	-0.08952548
24	0	69	-0.14545381
24	0	70	-0.20974867
24	0	71	-0.28345767
24	0	72	-0.3649805
24	0	73	-0.4477877
24	0	74	-0.52082455
24	0	75	-0.5722509
24	0	76	-0.5937313
24	0	77	-0.5851094
24	0	78	-0.55224407
24	0	79	-0.50379306
24	0	80	-0.4505447
24	0	81	-0.4037126
24	0	82	-0.37170732
24	0	83	-0.35699883
24	0	84	-0.35405597
24	0	85	-0.35033166
24	0	86	-0.3326407
24	0	87	-0.29630527
24	0	88	-0.24162914
24	0	89	-0.16899918
24	0	90	-0.079546
24	0	91	0.02327983
24	0	92	0.13311501
24	0	93	0.24159342
24	0	94	0.34034142
24	0	95	0.42231244
24	0	96	0.48039103
24	0	97	0.50541866
24	0	98	0.48924
24	0	99	0.4310486
24	0	100	0.33969572
24	0	101	0.22931091
24	0	102	0.11539549
24	0	103	0.012251849
24	0	104	-0.06935308
24	0	105	-0.12362174
24	0	106	-0.14921434
24	0	107	-0.14662702
24	0	108	-0.11777568
24	0	109	-0.06812136
24	0	110	-0.005027894
24	0	111	0.06493345
24	0	112	0.13436566
24	0	113	0.1955215
24	0	114	0.24128014
24	0	115	0.26656032
24	0	116	0.26951584
24	0	117	0.25233808
24	0	118	0.22047459
24	0	119	0.1792566
24	0	120	0.13187926
24	0	121	0.08347898
24	0	122	0.04270678
24	0	123	0.018759131
24	0	124	0.01834466
24	0	125	0.043780163
24	0	126	0.09219546
24	0	127	0.15632738
25	0	0	-0.25419474
25	0	1	-0.26423585
25	0	2	-0.2814694
25	0	3	-0.30605164
25	0	4	-0.33417013
25	0	5	-0.35864097
25	0	6	-0.37226406
25	0	7	-0.37003922
25	0	8	-0.35137686
25	0	9	-0.32088304
25	0	10	-0.28557047
25	0	11	-0.25333124
25	0	12	-0.2314045
25	0	13	-0.22434652
25	0	14	-0.23191628
25	0	15	-0.24936163
25	0	16	-0.26879522
25	0	17	-0.28181246
25	0	18	-0.2823073
25	0	19	-0.2688859
25	0	20	-0.2428927
25	0	21	-0.20598811
25	0	22	-0.15932634
25	0	23	-0.10360851
25	0	24	-0.040619258
25	0	25	0.02579475
25	0	26	0.09107908
25	0	27	0.15157807
25	0	28	0.20736535
25	0	29	0.25960547
25	0	30	0.30461267
25	0	31	0.335289
25	0	32	0.34421128
25	0	33	0.3264342
25	0	34	0.28150782
25	0	35	0.21391296
25	0	36	0.13235736
25	0	37	0.048017345
25	0	38	-0.027419012
25	0	39	-0.08415053
25	0	40	-0.11839143
25	0	41	-0.13319723
25	0	42	-0.1348654
25	0	43	-0.12876695
25	0	44	-0.12023501
25	0	45	-0.114730276
25	0	46	-0.11541101
25	0	47	-0.12203457
25	0	48	-0.13056484
25	0	49	-0.13381988
25	0	50	-0.12343185
25	0	51	-0.09476425
25	0	52	-0.0536628
25	0	53	-0.01164286
25	0	54	0.0240534
25	0	55	0.05369175
25	0	56	0.07963938
25	0	57	0.10368448
25	0	58	0.12579064
25	0	59	0.14350012
25	0	60	0.15269084
25	0	61	0.14937557
25	0	62	0.13173741
25	0	63	0.10078457
25	0	64	0.060926117
25	0	65	0.017722327
25	0	66	-0.025130773
25	0	67	-0.067903034
25	0	68	-0.113696426
25	0	69	-0.16631833
25	0	70	-0.22853553
25	0	71	-0.30104774
25	0	72	-0.38149926
25	0	73	-0.46294656
25	0	74	-0.5347883
25	0	75	-0.58585733
25	0	76	-0.6082056
25	0	77	-0.60131365
25	0	78	-0.5694539
25	0	79	-0.5204213
25	0	80	-0.46524203
25	0	81	-0.41599277
25	0	82	-0.38214096
25	0	83	-0.36679515
25	0	84	-0.36472377
25	0	85	-0.36360636
25	0	86	-0.35005102
25	0	87	-0.31830025
25	0	88	-0.2682905
25	0	89	-0.20123549
25	0	90	-0.119298875
25	0	91	-0.026292717
25	0	92	0.071950406
25	0	93	0.16850503
25	0	94	0.25690207
25	0	95	0.33233815
25	0	96	0.39033034
25	0	97	0.4234159
25	0	98	0.42430595
25	0	99	0.39314437
25	0	100	0.33694473
25	0	101	0.265992
25	0	102	0.19152218
25	0	103	0.12368748
25	0	104	0.06990997
25	0	105	0.034499347
25	0	106	0.01959165
25	0	107	0.024748025
25	0	108	0.04767838
25	0	109	0.08331781
25	0	110	0.124638885
25	0	111	0.1667003
25	0	112	0.20598726
25	0	113	0.23822619
25	0	114	0.258903
25	0	115	0.2649806
25	0	116	0.2560942
25	0	117	0.2346714
25	0	118	0.20435491
25	0	119	0.16670604
25	0	120	0.12300832
25	0	121	0.07779232
25	0	122	0.0392947
25	0	123	0.017137466
25	0	124	0.01868694
25	0	125	0.046916883
25	0	126	0.09960256
25	0	127	0.16923775
26	0	0	-0.2584395
26	0	1	-0.2623904
26	0	2	-0.27499095
26	0	3	-0.29640004
26	0	4	-0.32217827
26	0	5	-0.34446147
26	0	6	-0.35529795
26	0	7	-0.34860417
26	0	8	-0.32318556
26	0	9	-0.28380775
26	0	10	-0.23814167
26	0	11	-0.19476727
26	0	12	-0.16162615
26	0	13	-0.14412898
26	0	14	-0.14314052
26	0	15	-0.15532413
26	0	16	-0.1740598
26	0	17	-0.19216937
26	0	18	-0.20380524
26	0	19	-0.20598783
26	0	20	-0.19792697
26	0	21	-0.17907685
26	0	22	-0.14917544
26	0	23	-0.10862185
26	0	24	-0.058914535
26	0	25	-0.002736107
26	0	26	0.056348186
26	0	27	0.114675425
26	0	28	0.16993906
26	0	29	0.22151287
26	0	30	0.26589668
26	0	31	0.29696903
26	0	32	0.30836454
26	0	33	0.2962196
26	0	34	0.26091656
26	0	35	0.20735319
26	0	36	0.144013
26	0	37	0.0815247
26	0	38	0.03052872
26	0	39	-0.0011785539
26	0	40	-0.011475241
26	0	41	-0.0053063547
26	0	42	0.00845643
26	0	43	0.020215906
26	0	44	0.022196243
26	0	45	0.010109471
26	0	46	-0.015645131
26	0	47	-0.050109778
26	0	48	-0.08415704
26	0	49	-0.10597828
26	0	50	-0.105458036
26	0	51	-0.08038437
26	0	52	-0.039167177
26	0	53	0.0052934797
26	0	54	0.042836938
26	0	55	0.07178117
26	0	56	0.09440061
26	0	57	0.11278516
26	0	58	0.1269276
26	0	59	0.13493428
26	0	60	0.1338657
26	0	61	0.12063381
26	0	62	0.093740806
26	0	63	0.055114843
26	0	64	0.0103172595
26	0	65	-0.03359994
26	0	66	-0.07209802
26	0	67	-0.1056716
26	0	68	-0.13881649
26	0	69	-0.17765427
26	0	70	-0.22754522
26	0	71	-0.2908882
26	0	72	-0.36463693
26	0	73	-0.440193
26	0	74	-0.50737005
26	0	75	-0.55582124
26	0	76	-0.57830226
26	0	77	-0.5742776
26	0	78	-0.5469264
26	0	79	-0.5027555
26	0	80	-0.4519004
26	0	81	-0.40595552
26	0	82	-0.37437254
26	0	83	-0.3604832
26	0	84	-0.35948935
26	0	85	-0.36022633
26	0	86	-0.3506629
26	0	87	-0.32635096
26	0	88	-0.28694758
26	0	89	-0.23311792
26	0	90	-0.16698438
26	0	91	-0.0917828
26	0	92	-0.011845411
26	0	93	0.06780025
26	0	94	0.14261174
26	0	95	0.20979838
26	0	96	0.26739356
26	0	97	0.3092955
26	0	98	0.33012575
26	0	99	0.33007476
26	0	100	0.31318915
26	0	101	0.28534278
26	0	102	0.25289434
26	0	103	0.22155817
26	0	104	0.19582742
26	0	105	0.17926368
26	0	106	0.17392758
26	0	107	0.17924225
26	0	108	0.1928638
26	0	109	0.21080217
26	0	110	0.22781913
26	0	111	0.24206518
26	0	112	0.2537794
26	0	113	0.26187396
26	0	114	0.2643286
26	0	115	0.2597748
26	0	116	0.24822599
26	0	117	0.2306309
26	0	118	0.2067457
26	0	119	0.17474075
26	0	120	0.1348393
26	0	121	0.091068394
26	0	122	0.051664684
26	0	123	0.026696676
26	0	124	0.024564458
26	0	125	0.049745284
26	0	126	0.100993164
26	0	127	0.17094788
27	0	0	-0.24034819
27	0	1	-0.24105129
27	0	2	-0.25067094
27	0	3	-0.26984733
27	0	4	-0.29418278
27	0	5	-0.31555793
27	0	6	-0.32502976
27	0	7	-0.3154762
27	0	8	-0.2852648
27	0	9	-0.23909242
27	0	10	-0.1849689
27	0	11	-0.13227595
27	0	12	-0.09000182
27	0	13	-0.06500972
27	0	14	-0.060025983
27	0	15	-0.07251528
27	0	16	-0.09549582
27	0	17	-0.12160356
27	0	18	-0.14479533
27	0	19	-0.16113012
27	0	20	-0.16820517
27	0	21	-0.1640999
27	0	22	-0.14797162
27	0	23	-0.12024802
27	0	24	-0.08233891
27	0	25	-0.03627946
27	0	26	0.015517806
27	0	27	0.07046352
27	0	28	0.12554157
27	0	29	0.17770815
27	0	30	0.22277181
27	0	31	0.25512984
27	0	32	0.26945817
27	0	33	0.2630958
27	0	34	0.2372962
27	0	35	0.19737135
27	0	36	0.15166968
27	0	37	0.11015506
27	0	38	0.08180489
27	0	39	0.07237293
27	0	40	0.08236691
27	0	41	0.10553958
27	0	42	0.13052906
27	0	43	0.1437101
27	0	44	0.13624354
27	0	45	0.10575424
27	0	46	0.056297522
27	0	47	-0.0023585157
27	0	48	-0.05616816
27	0	49	-0.09050459
27	0	50	-0.09604827
27	0	51	-0.07371202
27	0	52	-0.032407187
27	0	53	0.014315599
27	0	54	0.05403066
27	0	55	0.08244599
27	0	56	0.101200275
27	0	57	0.11172415
27	0	58	0.1142142
27	0	59	0.108185664
27	0	60	0.09271764
27	0	61	0.06657119
27	0	62	0.029128406
27	0	63	-0.017139098
27	0	64	-0.06538912
27	0	65	-0.10705351
27	0	66	-0.13686466
27	0	67	-0.1553057
27	0	68	-0.16814229
27	0	69	-0.18424661
27	0	70	-0.21226361
27	0	71	-0.25727662
27	0	72	-0.31707683
27	0	73	-0.38207704
27	0	74	-0.44093347
27	0	75	-0.4839986
27	0	76	-0.50515574
27	0	77	-0.50409204
27	0	78	-0.48309433
27	0	79	-0.44758138
27	0	80	-0.40614685
27	0	81	-0.36849794
27	0	82	-0.3425391
27	0	83	-0.33121896
27	0	84	-0.3306681
27	0	85	-0.3317273
27	0	86	-0.32541823
27	0	87	-0.30975685
27	0	88	-0.28489253
27	0	89	-0.2509005
27	0	90	-0.20841421
27	0	91	-0.15893972
27	0	92	-0.10454307
27	0	93	-0.04747001
27	0	94	0.010333326
27	0	95	0.0680846
27	0	96	0.12379416
27	0	97	0.17300628
27	0	98	0.21258606
27	0	99	0.24215575
27	0	100	0.26246408
27	0	101	0.2748131
27	0	102	0.28085795
27	0	103	0.2825362
27	0	104	0.2822284
27	0	105	0.2821927
27	0	106	0.28373468
27	0	107	0.2865649
27	0	108	0.28880635
27	0	109	0.28790754
27	0	110	0.28170303
27	0	111	0.2720913
27	0	112	0.26267448
27	0	113	0.25522587
27	0	114	0.2498828
27	0	115	0.24591163
27	0	116	0.24210678
27	0	117	0.2357757
27	0	118	0.22215636
27	0	119	0.19766846
27	0	120	0.16180636
27	0	121	0.11813978
27	0	122	0.0750783
27	0	123	0.04352017
27	0	124	0.033498105
27	0	125	0.05105244
27	0	126	0.09599447
27	0	127	0.16153309
28	0	0	-0.20501311
28	0	1	-0.20744108
28	0	2	-0.21729733
28	0	3	-0.2358688
28	0	4	-0.25982887
28	0	5	-0.282139
28	0	6	-0.29257983
28	0	7	-0.2826941
28	0	8	-0.25049368
28	0	9	-0.20030493
28	0	10	-0.14017147
28	0	11	-0.080411755
28	0	12	-0.03244177
28	0	13	-0.0051064566
28	0	14	-0.0018774921
28	0	15	-0.019875081
28	0	16	-0.051032063
28	0	17	-0.086680494
28	0	18	-0.1203455
28	0	19	-0.14794663
28	0	20	-0.16636409
28	0	21	-0.17304096
28	0	22	-0.16662435
28	0	23	-0.14728987
28	0	24	-0.116576426
28	0	25	-0.07677555
28	0	26	-0.030178923
28	0	27	0.021262446
28	0	28	0.07551352
28	0	29	0.12872781
28	0	30	0.17515595
28	0	31	0.20910569
28	0	32	0.22612369
28	0	33	0.22472045
28	0	34	0.20716272
28	0	35	0.17925416
28	0	36	0.1492036
28	0	37	0.12587015
28	0	38	0.116622776
28	0	39	0.1253059
28	0	40	0.15083371
28	0	41	0.18615793
28	0	42	0.21745469
28	0	43	0.22857326
28	0	44	0.21071745
28	0	45	0.16371077
28	0	46	0.09533067
28	0	47	0.020013193
28	0	48	-0.04510894
28	0	49	-0.08523369
28	0	50	-0.09369017
28	0	51	-0.07251235
28	0	52	-0.030623546
28	0	53	0.01829846
28	0	54	0.06031073
28	0	55	0.0884263
28	0	56	0.10230272
28	0	57	0.102715835
28	0	58	0.09066581
28	0	59	0.067518234
28	0	60	0.034716908
28	0	61	-0.006708934
28	0	62	-0.055881035
28	0	63	-0.10963352
28	0	64	-0.15991974
28	0	65	-0.1969766
28	0	66	-0.21493608
28	0	67	-0.21422595
28	0	68	-0.20175095
28	0	69	-0.18897371
28	0	70	-0.1880203
28	0	71	-0.20677643
28	0	72	-0.2448205
28	0	73	-0.2936508
28	0	74	-0.340779
28	0	75	-0.37575075
28	0	76	-0.3940383
28	0	77	-0.39589182
28	0	78	-0.38292217
28	0	79	-0.35899535
28	0	80	-0.33036593
28	0	81	-0.30419838
28	0	82	-0.2861581
28	0	83	-0.27789235
28	0	84	-0.27626252
28	0	85	-0.27538398
28	0	86	-0.27083838
28	0	87	-0.26372677
28	0	88	-0.25495183
28	0	89	-0.24416883
28	0	90	-0.23041713
28	0	91	-0.21261962
28	0	92	-0.18976331
28	0	93	-0.16078499
28	0	94	-0.12403845
28	0	95	-0.078410074
28	0	96	-0.02641194
28	0	97	0.026886782
28	0	98	0.080255106
28	0	99	0.13295008
28	0	100	0.18294473
28	0	101	0.22762819
28	0	102	0.26481295
28	0	103	0.2933457
28	0	104	0.3131456
28	0	105	0.32486805
28	0	106	0.32930472
28	0	107	0.32682288
28	0	108	0.3168158
28	0	109	0.2984563
28	0	110	0.2732394
28	0	111	0.24674442
28	0	112	0.22546542
28	0	113	0.213577
28	0	114	0.21235332
28	0	115	0.22020416
28	0	116	0.23263963
28	0	117	0.2422077
28	0	118	0.24156009
28	0	119	0.22589153
28	0	120	0.19421753
28	0	121	0.14995942
28	0	122	0.10165562
28	0	123	0.061551154
28	0	124	0.04125526
28	0	125	0.04812749
28	0	126	0.083163
28	0	127	0.14055316
29	0	0	-0.16030055
29	0	1	-0.1702199
29	0	2	-0.18449442
29	0	3	-0.20488009
29	0	4	-0.23003934
29	0	5	-0.25455865
29	0	6	-0.26802942
29	0	7	-0.26062816
29	0	8	-0.22973107
29	0	9	-0.17888354
29	0	10	-0.116290174
29	0	11	-0.05475877
29	0	12	-0.007492768
29	0	13	0.016191913
29	0	14	0.013112187
29	0	15	-0.013123099
29	0	16	-0.053490065
29	0	17	-0.098229505
29	0	18	-0.14005858
29	0	19	-0.17493646
29	0	20	-0.19958547
29	0	21	-0.21136454
29	0	22	-0.20892541
29	0	23	-0.19254185
29	0	24	-0.16395171
29	0	25	-0.12575807
29	0	26	-0.08062464
29	0	27	-0.030661326
29	0	28	0.022422235
29	0	29	0.07566568
29	0	30	0.12316316
29	0	31	0.15848626
29	0	32	0.17761904
29	0	33	0.18010315
29	0	34	0.16915041
29	0	35	0.15090695
29	0	36	0.13317896
29	0	37	0.12382582
29	0	38	0.12888311
29	0	39	0.15067859
29	0	40	0.18674798
29	0	41	0.22927547
29	0	42	0.26270482
29	0	43	0.27005976
29	0	44	0.24335049
29	0	45	0.18458214
29	0	46	0.10515586
29	0	47	0.022475047
29	0	48	-0.045793816
29	0	49	-0.08693113
29	0	50	-0.095568426
29	0	51	-0.07385309
29	0	52	-0.03069924
29	0	53	0.020278836
29	0	54	0.06448559
29	0	55	0.09206402
29	0	56	0.10014532
29	0	57	0.08925292
29	0	58	0.06146335
29	0	59	0.020074362
29	0	60	-0.031130293
29	0	61	-0.08881292
29	0	62	-0.15023929
29	0	63	-0.21102414
29	0	64	-0.2621485
29	0	65	-0.29328838
29	0	66	-0.29796824
29	0	67	-0.27665937
29	0	68	-0.2372523
29	0	69	-0.19327958
29	0	70	-0.1596411
29	0	71	-0.14661852
29	0	72	-0.15650132
29	0	73	-0.18309689
29	0	74	-0.21451725
29	0	75	-0.23932233
29	0	76	-0.25389138
29	0	77	-0.25911444
29	0	78	-0.25585884
29	0	79	-0.24592997
29	0	80	-0.23270367
29	0	81	-0.22019805
29	0	82	-0.21128722
29	0	83	-0.20589653
29	0	84	-0.20120074
29	0	85	-0.19535464
29	0	86	-0.19014011
29	0	87	-0.18966728
29	0	88	-0.19590889
29	0	89	-0.20839037
29	0	90	-0.22472861
29	0	91	-0.24123958
29	0	92	-0.25342563
